filename,relpath,speaker,gender,emotion,sentence_id
mbaz_s550.wav,Male/mbaz/mbaz_s550.wav,mbaz,male,sadness,550
mbaz_s551.wav,Male/mbaz/mbaz_s551.wav,mbaz,male,sadness,551
mbaz_s552.wav,Male/mbaz/mbaz_s552.wav,mbaz,male,sadness,552
mbaz_s553.wav,Male/mbaz/mbaz_s553.wav,mbaz,male,sadness,553
mbaz_s554.wav,Male/mbaz/mbaz_s554.wav,mbaz,male,sadness,554
mbaz_s555.wav,Male/mbaz/mbaz_s555.wav,mbaz,male,sadness,555
mbaz_s556.wav,Male/mbaz/mbaz_s556.wav,mbaz,male,sadness,556
mbaz_s557.wav,Male/mbaz/mbaz_s557.wav,mbaz,male,sadness,557
mbaz_s558.wav,Male/mbaz/mbaz_s558.wav,mbaz,male,sadness,558
mbaz_s559.wav,Male/mbaz/mbaz_s559.wav,mbaz,male,sadness,559
mbaz_s560.wav,Male/mbaz/mbaz_s560.wav,mbaz,male,sadness,560
mbaz_s561.wav,Male/mbaz/mbaz_s561.wav,mbaz,male,sadness,561
mbaz_s562.wav,Male/mbaz/mbaz_s562.wav,mbaz,male,sadness,562
mbaz_s563.wav,Male/mbaz/mbaz_s563.wav,mbaz,male,sadness,563
mbaz_s564.wav,Male/mbaz/mbaz_s564.wav,mbaz,male,sadness,564
mbaz_s565.wav,Male/mbaz/mbaz_s565.wav,mbaz,male,sadness,565
mbaz_s566.wav,Male/mbaz/mbaz_s566.wav,mbaz,male,sadness,566
mbaz_s567.wav,Male/mbaz/mbaz_s567.wav,mbaz,male,sadness,567
mbaz_s568.wav,Male/mbaz/mbaz_s568.wav,mbaz,male,sadness,568
mbaz_s569.wav,Male/mbaz/mbaz_s569.wav,mbaz,male,sadness,569
mbaz_s570.wav,Male/mbaz/mbaz_s570.wav,mbaz,male,sadness,570
mbaz_s571.wav,Male/mbaz/mbaz_s571.wav,mbaz,male,sadness,571
mbaz_s572.wav,Male/mbaz/mbaz_s572.wav,mbaz,male,sadness,572
mbaz_s573.wav,Male/mbaz/mbaz_s573.wav,mbaz,male,sadness,573
mbaz_s574.wav,Male/mbaz/mbaz_s574.wav,mbaz,male,sadness,574
mbaz_s575.wav,Male/mbaz/mbaz_s575.wav,mbaz,male,sadness,575
mbaz_s576.wav,Male/mbaz/mbaz_s576.wav,mbaz,male,sadness,576
mbaz_s577.wav,Male/mbaz/mbaz_s577.wav,mbaz,male,sadness,577
mbaz_s578.wav,Male/mbaz/mbaz_s578.wav,mbaz,male,sadness,578
mbaz_s579.wav,Male/mbaz/mbaz_s579.wav,mbaz,male,sadness,579
mbaz_s580.wav,Male/mbaz/mbaz_s580.wav,mbaz,male,sadness,580
mbaz_s581.wav,Male/mbaz/mbaz_s581.wav,mbaz,male,sadness,581
mbaz_s582.wav,Male/mbaz/mbaz_s582.wav,mbaz,male,sadness,582
mbaz_s583.wav,Male/mbaz/mbaz_s583.wav,mbaz,male,sadness,583
mbaz_s584.wav,Male/mbaz/mbaz_s584.wav,mbaz,male,sadness,584
mbaz_s585.wav,Male/mbaz/mbaz_s585.wav,mbaz,male,sadness,585
mbaz_s586.wav,Male/mbaz/mbaz_s586.wav,mbaz,male,sadness,586
mbaz_s587.wav,Male/mbaz/mbaz_s587.wav,mbaz,male,sadness,587
mbaz_s588.wav,Male/mbaz/mbaz_s588.wav,mbaz,male,sadness,588
mbaz_s589.wav,Male/mbaz/mbaz_s589.wav,mbaz,male,sadness,589
mbaz_s590.wav,Male/mbaz/mbaz_s590.wav,mbaz,male,sadness,590
mbaz_s591.wav,Male/mbaz/mbaz_s591.wav,mbaz,male,sadness,591
mbaz_s592.wav,Male/mbaz/mbaz_s592.wav,mbaz,male,sadness,592
mbaz_s593.wav,Male/mbaz/mbaz_s593.wav,mbaz,male,sadness,593
mbaz_s594.wav,Male/mbaz/mbaz_s594.wav,mbaz,male,sadness,594
mbaz_s595.wav,Male/mbaz/mbaz_s595.wav,mbaz,male,sadness,595
mbaz_s596.wav,Male/mbaz/mbaz_s596.wav,mbaz,male,sadness,596
mbaz_s597.wav,Male/mbaz/mbaz_s597.wav,mbaz,male,sadness,597
mbaz_s598.wav,Male/mbaz/mbaz_s598.wav,mbaz,male,sadness,598
mbaz_s599.wav,Male/mbaz/mbaz_s599.wav,mbaz,male,sadness,599
mbaz_s600.wav,Male/mbaz/mbaz_s600.wav,mbaz,male,sadness,600
mdpa_h001.wav,Male/mdpa/mdpa_h001.wav,mdpa,male,happiness,1
mdpa_h002.wav,Male/mdpa/mdpa_h002.wav,mdpa,male,happiness,2
mdpa_h003.wav,Male/mdpa/mdpa_h003.wav,mdpa,male,happiness,3
mdpa_h004.wav,Male/mdpa/mdpa_h004.wav,mdpa,male,happiness,4
mdpa_h005.wav,Male/mdpa/mdpa_h005.wav,mdpa,male,happiness,5
mdpa_h006.wav,Male/mdpa/mdpa_h006.wav,mdpa,male,happiness,6
mdpa_h007.wav,Male/mdpa/mdpa_h007.wav,mdpa,male,happiness,7
mdpa_h008.wav,Male/mdpa/mdpa_h008.wav,mdpa,male,happiness,8
mdpa_h009.wav,Male/mdpa/mdpa_h009.wav,mdpa,male,happiness,9
mdpa_h010.wav,Male/mdpa/mdpa_h010.wav,mdpa,male,happiness,10
mdpa_h011.wav,Male/mdpa/mdpa_h011.wav,mdpa,male,happiness,11
mdpa_h012.wav,Male/mdpa/mdpa_h012.wav,mdpa,male,happiness,12
mdpa_h013.wav,Male/mdpa/mdpa_h013.wav,mdpa,male,happiness,13
mdpa_h014.wav,Male/mdpa/mdpa_h014.wav,mdpa,male,happiness,14
mdpa_h015.wav,Male/mdpa/mdpa_h015.wav,mdpa,male,happiness,15
mdpa_h016.wav,Male/mdpa/mdpa_h016.wav,mdpa,male,happiness,16
mdpa_h017.wav,Male/mdpa/mdpa_h017.wav,mdpa,male,happiness,17
mdpa_h018.wav,Male/mdpa/mdpa_h018.wav,mdpa,male,happiness,18
mdpa_h019.wav,Male/mdpa/mdpa_h019.wav,mdpa,male,happiness,19
mdpa_h020.wav,Male/mdpa/mdpa_h020.wav,mdpa,male,happiness,20
mdpa_h021.wav,Male/mdpa/mdpa_h021.wav,mdpa,male,happiness,21
mdpa_h022.wav,Male/mdpa/mdpa_h022.wav,mdpa,male,happiness,22
mdpa_h023.wav,Male/mdpa/mdpa_h023.wav,mdpa,male,happiness,23
mdpa_h024.wav,Male/mdpa/mdpa_h024.wav,mdpa,male,happiness,24
mdpa_h025.wav,Male/mdpa/mdpa_h025.wav,mdpa,male,happiness,25
mdpa_h026.wav,Male/mdpa/mdpa_h026.wav,mdpa,male,happiness,26
mdpa_h027.wav,Male/mdpa/mdpa_h027.wav,mdpa,male,happiness,27
mdpa_h028.wav,Male/mdpa/mdpa_h028.wav,mdpa,male,happiness,28
mdpa_h029.wav,Male/mdpa/mdpa_h029.wav,mdpa,male,happiness,29
mdpa_h030.wav,Male/mdpa/mdpa_h030.wav,mdpa,male,happiness,30
mdpa_h031.wav,Male/mdpa/mdpa_h031.wav,mdpa,male,happiness,31
mdpa_h032.wav,Male/mdpa/mdpa_h032.wav,mdpa,male,happiness,32
mdpa_h033.wav,Male/mdpa/mdpa_h033.wav,mdpa,male,happiness,33
mdpa_h034.wav,Male/mdpa/mdpa_h034.wav,mdpa,male,happiness,34
mdpa_h035.wav,Male/mdpa/mdpa_h035.wav,mdpa,male,happiness,35
mdpa_h036.wav,Male/mdpa/mdpa_h036.wav,mdpa,male,happiness,36
mdpa_h037.wav,Male/mdpa/mdpa_h037.wav,mdpa,male,happiness,37
mdpa_h038.wav,Male/mdpa/mdpa_h038.wav,mdpa,male,happiness,38
mdpa_h039.wav,Male/mdpa/mdpa_h039.wav,mdpa,male,happiness,39
mdpa_h040.wav,Male/mdpa/mdpa_h040.wav,mdpa,male,happiness,40
mdpa_h041.wav,Male/mdpa/mdpa_h041.wav,mdpa,male,happiness,41
mdpa_h042.wav,Male/mdpa/mdpa_h042.wav,mdpa,male,happiness,42
mdpa_h043.wav,Male/mdpa/mdpa_h043.wav,mdpa,male,happiness,43
mdpa_h044.wav,Male/mdpa/mdpa_h044.wav,mdpa,male,happiness,44
mdpa_h045.wav,Male/mdpa/mdpa_h045.wav,mdpa,male,happiness,45
mdpa_h046.wav,Male/mdpa/mdpa_h046.wav,mdpa,male,happiness,46
mdpa_h047.wav,Male/mdpa/mdpa_h047.wav,mdpa,male,happiness,47
mdpa_h048.wav,Male/mdpa/mdpa_h048.wav,mdpa,male,happiness,48
mdpa_h049.wav,Male/mdpa/mdpa_h049.wav,mdpa,male,happiness,49
mdpa_h050.wav,Male/mdpa/mdpa_h050.wav,mdpa,male,happiness,50
mdpa_h051.wav,Male/mdpa/mdpa_h051.wav,mdpa,male,happiness,51
mdpa_h052.wav,Male/mdpa/mdpa_h052.wav,mdpa,male,happiness,52
mdpa_h053.wav,Male/mdpa/mdpa_h053.wav,mdpa,male,happiness,53
mdpa_h054.wav,Male/mdpa/mdpa_h054.wav,mdpa,male,happiness,54
mdpa_h055.wav,Male/mdpa/mdpa_h055.wav,mdpa,male,happiness,55
mdpa_h056.wav,Male/mdpa/mdpa_h056.wav,mdpa,male,happiness,56
mdpa_h057.wav,Male/mdpa/mdpa_h057.wav,mdpa,male,happiness,57
mdpa_h058.wav,Male/mdpa/mdpa_h058.wav,mdpa,male,happiness,58
mdpa_h059.wav,Male/mdpa/mdpa_h059.wav,mdpa,male,happiness,59
mdpa_h060.wav,Male/mdpa/mdpa_h060.wav,mdpa,male,happiness,60
mdpa_h061.wav,Male/mdpa/mdpa_h061.wav,mdpa,male,happiness,61
mdpa_h062.wav,Male/mdpa/mdpa_h062.wav,mdpa,male,happiness,62
mdpa_h063.wav,Male/mdpa/mdpa_h063.wav,mdpa,male,happiness,63
mdpa_h064.wav,Male/mdpa/mdpa_h064.wav,mdpa,male,happiness,64
mdpa_h065.wav,Male/mdpa/mdpa_h065.wav,mdpa,male,happiness,65
mdpa_h066.wav,Male/mdpa/mdpa_h066.wav,mdpa,male,happiness,66
mdpa_h067.wav,Male/mdpa/mdpa_h067.wav,mdpa,male,happiness,67
mdpa_h068.wav,Male/mdpa/mdpa_h068.wav,mdpa,male,happiness,68
mdpa_h069.wav,Male/mdpa/mdpa_h069.wav,mdpa,male,happiness,69
mdpa_h070.wav,Male/mdpa/mdpa_h070.wav,mdpa,male,happiness,70
mdpa_h071.wav,Male/mdpa/mdpa_h071.wav,mdpa,male,happiness,71
mdpa_h072.wav,Male/mdpa/mdpa_h072.wav,mdpa,male,happiness,72
mdpa_h073.wav,Male/mdpa/mdpa_h073.wav,mdpa,male,happiness,73
mdpa_h074.wav,Male/mdpa/mdpa_h074.wav,mdpa,male,happiness,74
mdpa_h075.wav,Male/mdpa/mdpa_h075.wav,mdpa,male,happiness,75
mdpa_h076.wav,Male/mdpa/mdpa_h076.wav,mdpa,male,happiness,76
mdpa_h077.wav,Male/mdpa/mdpa_h077.wav,mdpa,male,happiness,77
mdpa_h078.wav,Male/mdpa/mdpa_h078.wav,mdpa,male,happiness,78
mdpa_h079.wav,Male/mdpa/mdpa_h079.wav,mdpa,male,happiness,79
mdpa_h080.wav,Male/mdpa/mdpa_h080.wav,mdpa,male,happiness,80
mdpa_h081.wav,Male/mdpa/mdpa_h081.wav,mdpa,male,happiness,81
mdpa_h082.wav,Male/mdpa/mdpa_h082.wav,mdpa,male,happiness,82
mdpa_h083.wav,Male/mdpa/mdpa_h083.wav,mdpa,male,happiness,83
mdpa_h084.wav,Male/mdpa/mdpa_h084.wav,mdpa,male,happiness,84
mdpa_h085.wav,Male/mdpa/mdpa_h085.wav,mdpa,male,happiness,85
mdpa_h086.wav,Male/mdpa/mdpa_h086.wav,mdpa,male,happiness,86
mdpa_h087.wav,Male/mdpa/mdpa_h087.wav,mdpa,male,happiness,87
mdpa_h088.wav,Male/mdpa/mdpa_h088.wav,mdpa,male,happiness,88
mdpa_h089.wav,Male/mdpa/mdpa_h089.wav,mdpa,male,happiness,89
mdpa_h090.wav,Male/mdpa/mdpa_h090.wav,mdpa,male,happiness,90
mdpa_h091.wav,Male/mdpa/mdpa_h091.wav,mdpa,male,happiness,91
mdpa_h092.wav,Male/mdpa/mdpa_h092.wav,mdpa,male,happiness,92
mdpa_h093.wav,Male/mdpa/mdpa_h093.wav,mdpa,male,happiness,93
mdpa_h094.wav,Male/mdpa/mdpa_h094.wav,mdpa,male,happiness,94
mdpa_h095.wav,Male/mdpa/mdpa_h095.wav,mdpa,male,happiness,95
mdpa_h096.wav,Male/mdpa/mdpa_h096.wav,mdpa,male,happiness,96
mdpa_h097.wav,Male/mdpa/mdpa_h097.wav,mdpa,male,happiness,97
mdpa_h098.wav,Male/mdpa/mdpa_h098.wav,mdpa,male,happiness,98
mdpa_h099.wav,Male/mdpa/mdpa_h099.wav,mdpa,male,happiness,99
mdpa_h100.wav,Male/mdpa/mdpa_h100.wav,mdpa,male,happiness,100
mdpa_h101.wav,Male/mdpa/mdpa_h101.wav,mdpa,male,happiness,101
mdpa_h102.wav,Male/mdpa/mdpa_h102.wav,mdpa,male,happiness,102
mdpa_h103.wav,Male/mdpa/mdpa_h103.wav,mdpa,male,happiness,103
mdpa_h104.wav,Male/mdpa/mdpa_h104.wav,mdpa,male,happiness,104
mdpa_h105.wav,Male/mdpa/mdpa_h105.wav,mdpa,male,happiness,105
mdpa_h106.wav,Male/mdpa/mdpa_h106.wav,mdpa,male,happiness,106
mdpa_h107.wav,Male/mdpa/mdpa_h107.wav,mdpa,male,happiness,107
mdpa_h108.wav,Male/mdpa/mdpa_h108.wav,mdpa,male,happiness,108
mdpa_h109.wav,Male/mdpa/mdpa_h109.wav,mdpa,male,happiness,109
mdpa_h110.wav,Male/mdpa/mdpa_h110.wav,mdpa,male,happiness,110
mdpa_h111.wav,Male/mdpa/mdpa_h111.wav,mdpa,male,happiness,111
mdpa_h112.wav,Male/mdpa/mdpa_h112.wav,mdpa,male,happiness,112
mdpa_h113.wav,Male/mdpa/mdpa_h113.wav,mdpa,male,happiness,113
mdpa_h114.wav,Male/mdpa/mdpa_h114.wav,mdpa,male,happiness,114
mdpa_h115.wav,Male/mdpa/mdpa_h115.wav,mdpa,male,happiness,115
mdpa_h116.wav,Male/mdpa/mdpa_h116.wav,mdpa,male,happiness,116
mdpa_h117.wav,Male/mdpa/mdpa_h117.wav,mdpa,male,happiness,117
mdpa_h118.wav,Male/mdpa/mdpa_h118.wav,mdpa,male,happiness,118
mdpa_h119.wav,Male/mdpa/mdpa_h119.wav,mdpa,male,happiness,119
mdpa_h120.wav,Male/mdpa/mdpa_h120.wav,mdpa,male,happiness,120
mdpa_h121.wav,Male/mdpa/mdpa_h121.wav,mdpa,male,happiness,121
mdpa_h122.wav,Male/mdpa/mdpa_h122.wav,mdpa,male,happiness,122
mdpa_h123.wav,Male/mdpa/mdpa_h123.wav,mdpa,male,happiness,123
mdpa_h124.wav,Male/mdpa/mdpa_h124.wav,mdpa,male,happiness,124
mdpa_h125.wav,Male/mdpa/mdpa_h125.wav,mdpa,male,happiness,125
mdpa_h126.wav,Male/mdpa/mdpa_h126.wav,mdpa,male,happiness,126
mdpa_h127.wav,Male/mdpa/mdpa_h127.wav,mdpa,male,happiness,127
mdpa_h128.wav,Male/mdpa/mdpa_h128.wav,mdpa,male,happiness,128
mdpa_h129.wav,Male/mdpa/mdpa_h129.wav,mdpa,male,happiness,129
mdpa_h130.wav,Male/mdpa/mdpa_h130.wav,mdpa,male,happiness,130
mdpa_h131.wav,Male/mdpa/mdpa_h131.wav,mdpa,male,happiness,131
mdpa_h132.wav,Male/mdpa/mdpa_h132.wav,mdpa,male,happiness,132
mdpa_h133.wav,Male/mdpa/mdpa_h133.wav,mdpa,male,happiness,133
mdpa_h134.wav,Male/mdpa/mdpa_h134.wav,mdpa,male,happiness,134
mdpa_h135.wav,Male/mdpa/mdpa_h135.wav,mdpa,male,happiness,135
mdpa_h136.wav,Male/mdpa/mdpa_h136.wav,mdpa,male,happiness,136
mdpa_h137.wav,Male/mdpa/mdpa_h137.wav,mdpa,male,happiness,137
mdpa_h138.wav,Male/mdpa/mdpa_h138.wav,mdpa,male,happiness,138
mdpa_h139.wav,Male/mdpa/mdpa_h139.wav,mdpa,male,happiness,139
mdpa_h140.wav,Male/mdpa/mdpa_h140.wav,mdpa,male,happiness,140
mdpa_h141.wav,Male/mdpa/mdpa_h141.wav,mdpa,male,happiness,141
mdpa_h142.wav,Male/mdpa/mdpa_h142.wav,mdpa,male,happiness,142
mdpa_h143.wav,Male/mdpa/mdpa_h143.wav,mdpa,male,happiness,143
mdpa_h144.wav,Male/mdpa/mdpa_h144.wav,mdpa,male,happiness,144
mdpa_h145.wav,Male/mdpa/mdpa_h145.wav,mdpa,male,happiness,145
mdpa_h146.wav,Male/mdpa/mdpa_h146.wav,mdpa,male,happiness,146
mdpa_h147.wav,Male/mdpa/mdpa_h147.wav,mdpa,male,happiness,147
mdpa_h148.wav,Male/mdpa/mdpa_h148.wav,mdpa,male,happiness,148
mdpa_h149.wav,Male/mdpa/mdpa_h149.wav,mdpa,male,happiness,149
mdpa_h150.wav,Male/mdpa/mdpa_h150.wav,mdpa,male,happiness,150
mdpa_h151.wav,Male/mdpa/mdpa_h151.wav,mdpa,male,happiness,151
mdpa_h152.wav,Male/mdpa/mdpa_h152.wav,mdpa,male,happiness,152
mdpa_h153.wav,Male/mdpa/mdpa_h153.wav,mdpa,male,happiness,153
mdpa_h154.wav,Male/mdpa/mdpa_h154.wav,mdpa,male,happiness,154
mdpa_h155.wav,Male/mdpa/mdpa_h155.wav,mdpa,male,happiness,155
mdpa_h156.wav,Male/mdpa/mdpa_h156.wav,mdpa,male,happiness,156
mdpa_h157.wav,Male/mdpa/mdpa_h157.wav,mdpa,male,happiness,157
mdpa_h158.wav,Male/mdpa/mdpa_h158.wav,mdpa,male,happiness,158
mdpa_h159.wav,Male/mdpa/mdpa_h159.wav,mdpa,male,happiness,159
mdpa_h160.wav,Male/mdpa/mdpa_h160.wav,mdpa,male,happiness,160
mdpa_h161.wav,Male/mdpa/mdpa_h161.wav,mdpa,male,happiness,161
mdpa_h162.wav,Male/mdpa/mdpa_h162.wav,mdpa,male,happiness,162
mdpa_h163.wav,Male/mdpa/mdpa_h163.wav,mdpa,male,happiness,163
mdpa_h164.wav,Male/mdpa/mdpa_h164.wav,mdpa,male,happiness,164
mdpa_h165.wav,Male/mdpa/mdpa_h165.wav,mdpa,male,happiness,165
mdpa_h166.wav,Male/mdpa/mdpa_h166.wav,mdpa,male,happiness,166
mdpa_h167.wav,Male/mdpa/mdpa_h167.wav,mdpa,male,happiness,167
mdpa_h168.wav,Male/mdpa/mdpa_h168.wav,mdpa,male,happiness,168
mdpa_h169.wav,Male/mdpa/mdpa_h169.wav,mdpa,male,happiness,169
mdpa_h170.wav,Male/mdpa/mdpa_h170.wav,mdpa,male,happiness,170
mdpa_h171.wav,Male/mdpa/mdpa_h171.wav,mdpa,male,happiness,171
mdpa_h172.wav,Male/mdpa/mdpa_h172.wav,mdpa,male,happiness,172
mdpa_h173.wav,Male/mdpa/mdpa_h173.wav,mdpa,male,happiness,173
mdpa_h174.wav,Male/mdpa/mdpa_h174.wav,mdpa,male,happiness,174
mdpa_h175.wav,Male/mdpa/mdpa_h175.wav,mdpa,male,happiness,175
mdpa_h176.wav,Male/mdpa/mdpa_h176.wav,mdpa,male,happiness,176
mdpa_h177.wav,Male/mdpa/mdpa_h177.wav,mdpa,male,happiness,177
mdpa_h178.wav,Male/mdpa/mdpa_h178.wav,mdpa,male,happiness,178
mdpa_h179.wav,Male/mdpa/mdpa_h179.wav,mdpa,male,happiness,179
mdpa_h180.wav,Male/mdpa/mdpa_h180.wav,mdpa,male,happiness,180
mdpa_h181.wav,Male/mdpa/mdpa_h181.wav,mdpa,male,happiness,181
mdpa_h182.wav,Male/mdpa/mdpa_h182.wav,mdpa,male,happiness,182
mdpa_h183.wav,Male/mdpa/mdpa_h183.wav,mdpa,male,happiness,183
mdpa_h184.wav,Male/mdpa/mdpa_h184.wav,mdpa,male,happiness,184
mdpa_h185.wav,Male/mdpa/mdpa_h185.wav,mdpa,male,happiness,185
mdpa_h186.wav,Male/mdpa/mdpa_h186.wav,mdpa,male,happiness,186
mdpa_h187.wav,Male/mdpa/mdpa_h187.wav,mdpa,male,happiness,187
mdpa_h188.wav,Male/mdpa/mdpa_h188.wav,mdpa,male,happiness,188
mdpa_h189.wav,Male/mdpa/mdpa_h189.wav,mdpa,male,happiness,189
mdpa_h190.wav,Male/mdpa/mdpa_h190.wav,mdpa,male,happiness,190
mdpa_h191.wav,Male/mdpa/mdpa_h191.wav,mdpa,male,happiness,191
mdpa_h192.wav,Male/mdpa/mdpa_h192.wav,mdpa,male,happiness,192
mdpa_h193.wav,Male/mdpa/mdpa_h193.wav,mdpa,male,happiness,193
mdpa_h194.wav,Male/mdpa/mdpa_h194.wav,mdpa,male,happiness,194
mdpa_h195.wav,Male/mdpa/mdpa_h195.wav,mdpa,male,happiness,195
mdpa_h196.wav,Male/mdpa/mdpa_h196.wav,mdpa,male,happiness,196
mdpa_h197.wav,Male/mdpa/mdpa_h197.wav,mdpa,male,happiness,197
mdpa_h198.wav,Male/mdpa/mdpa_h198.wav,mdpa,male,happiness,198
mdpa_h199.wav,Male/mdpa/mdpa_h199.wav,mdpa,male,happiness,199
mdpa_h200.wav,Male/mdpa/mdpa_h200.wav,mdpa,male,happiness,200
mdpa_h201.wav,Male/mdpa/mdpa_h201.wav,mdpa,male,happiness,201
mdpa_h202.wav,Male/mdpa/mdpa_h202.wav,mdpa,male,happiness,202
mdpa_h203.wav,Male/mdpa/mdpa_h203.wav,mdpa,male,happiness,203
mdpa_h204.wav,Male/mdpa/mdpa_h204.wav,mdpa,male,happiness,204
mdpa_h205.wav,Male/mdpa/mdpa_h205.wav,mdpa,male,happiness,205
mdpa_h206.wav,Male/mdpa/mdpa_h206.wav,mdpa,male,happiness,206
mdpa_h207.wav,Male/mdpa/mdpa_h207.wav,mdpa,male,happiness,207
mdpa_h208.wav,Male/mdpa/mdpa_h208.wav,mdpa,male,happiness,208
mdpa_h209.wav,Male/mdpa/mdpa_h209.wav,mdpa,male,happiness,209
mdpa_h210.wav,Male/mdpa/mdpa_h210.wav,mdpa,male,happiness,210
mdpa_h211.wav,Male/mdpa/mdpa_h211.wav,mdpa,male,happiness,211
mdpa_a212.wav,Male/mdpa/mdpa_a212.wav,mdpa,male,anger,212
mdpa_a213.wav,Male/mdpa/mdpa_a213.wav,mdpa,male,anger,213
mdpa_a214.wav,Male/mdpa/mdpa_a214.wav,mdpa,male,anger,214
mdpa_a215.wav,Male/mdpa/mdpa_a215.wav,mdpa,male,anger,215
mdpa_a216.wav,Male/mdpa/mdpa_a216.wav,mdpa,male,anger,216
mdpa_a217.wav,Male/mdpa/mdpa_a217.wav,mdpa,male,anger,217
mdpa_a218.wav,Male/mdpa/mdpa_a218.wav,mdpa,male,anger,218
mdpa_a219.wav,Male/mdpa/mdpa_a219.wav,mdpa,male,anger,219
mdpa_a220.wav,Male/mdpa/mdpa_a220.wav,mdpa,male,anger,220
mdpa_a221.wav,Male/mdpa/mdpa_a221.wav,mdpa,male,anger,221
mdpa_a222.wav,Male/mdpa/mdpa_a222.wav,mdpa,male,anger,222
mdpa_a223.wav,Male/mdpa/mdpa_a223.wav,mdpa,male,anger,223
mdpa_a224.wav,Male/mdpa/mdpa_a224.wav,mdpa,male,anger,224
mdpa_a225.wav,Male/mdpa/mdpa_a225.wav,mdpa,male,anger,225
mdpa_a226.wav,Male/mdpa/mdpa_a226.wav,mdpa,male,anger,226
mdpa_a227.wav,Male/mdpa/mdpa_a227.wav,mdpa,male,anger,227
mdpa_a228.wav,Male/mdpa/mdpa_a228.wav,mdpa,male,anger,228
mdpa_a229.wav,Male/mdpa/mdpa_a229.wav,mdpa,male,anger,229
mdpa_a230.wav,Male/mdpa/mdpa_a230.wav,mdpa,male,anger,230
mdpa_a231.wav,Male/mdpa/mdpa_a231.wav,mdpa,male,anger,231
mdpa_a232.wav,Male/mdpa/mdpa_a232.wav,mdpa,male,anger,232
mdpa_a233.wav,Male/mdpa/mdpa_a233.wav,mdpa,male,anger,233
mdpa_a234.wav,Male/mdpa/mdpa_a234.wav,mdpa,male,anger,234
mdpa_a235.wav,Male/mdpa/mdpa_a235.wav,mdpa,male,anger,235
mdpa_a236.wav,Male/mdpa/mdpa_a236.wav,mdpa,male,anger,236
mdpa_a237.wav,Male/mdpa/mdpa_a237.wav,mdpa,male,anger,237
mdpa_a238.wav,Male/mdpa/mdpa_a238.wav,mdpa,male,anger,238
mdpa_a239.wav,Male/mdpa/mdpa_a239.wav,mdpa,male,anger,239
mdpa_a240.wav,Male/mdpa/mdpa_a240.wav,mdpa,male,anger,240
mdpa_a241.wav,Male/mdpa/mdpa_a241.wav,mdpa,male,anger,241
mdpa_a242.wav,Male/mdpa/mdpa_a242.wav,mdpa,male,anger,242
mdpa_a243.wav,Male/mdpa/mdpa_a243.wav,mdpa,male,anger,243
mdpa_a244.wav,Male/mdpa/mdpa_a244.wav,mdpa,male,anger,244
mdpa_a245.wav,Male/mdpa/mdpa_a245.wav,mdpa,male,anger,245
mdpa_a246.wav,Male/mdpa/mdpa_a246.wav,mdpa,male,anger,246
mdpa_a247.wav,Male/mdpa/mdpa_a247.wav,mdpa,male,anger,247
mdpa_a248.wav,Male/mdpa/mdpa_a248.wav,mdpa,male,anger,248
mdpa_a249.wav,Male/mdpa/mdpa_a249.wav,mdpa,male,anger,249
mdpa_a250.wav,Male/mdpa/mdpa_a250.wav,mdpa,male,anger,250
mdpa_a251.wav,Male/mdpa/mdpa_a251.wav,mdpa,male,anger,251
mdpa_a252.wav,Male/mdpa/mdpa_a252.wav,mdpa,male,anger,252
mdpa_a253.wav,Male/mdpa/mdpa_a253.wav,mdpa,male,anger,253
mdpa_a254.wav,Male/mdpa/mdpa_a254.wav,mdpa,male,anger,254
mdpa_a255.wav,Male/mdpa/mdpa_a255.wav,mdpa,male,anger,255
mdpa_a256.wav,Male/mdpa/mdpa_a256.wav,mdpa,male,anger,256
mdpa_a257.wav,Male/mdpa/mdpa_a257.wav,mdpa,male,anger,257
mdpa_a258.wav,Male/mdpa/mdpa_a258.wav,mdpa,male,anger,258
mdpa_a259.wav,Male/mdpa/mdpa_a259.wav,mdpa,male,anger,259
mdpa_a260.wav,Male/mdpa/mdpa_a260.wav,mdpa,male,anger,260
mdpa_a261.wav,Male/mdpa/mdpa_a261.wav,mdpa,male,anger,261
mdpa_a262.wav,Male/mdpa/mdpa_a262.wav,mdpa,male,anger,262
mdpa_a263.wav,Male/mdpa/mdpa_a263.wav,mdpa,male,anger,263
mdpa_a264.wav,Male/mdpa/mdpa_a264.wav,mdpa,male,anger,264
mdpa_a265.wav,Male/mdpa/mdpa_a265.wav,mdpa,male,anger,265
mdpa_a266.wav,Male/mdpa/mdpa_a266.wav,mdpa,male,anger,266
mdpa_a267.wav,Male/mdpa/mdpa_a267.wav,mdpa,male,anger,267
mdpa_a268.wav,Male/mdpa/mdpa_a268.wav,mdpa,male,anger,268
mdpa_a269.wav,Male/mdpa/mdpa_a269.wav,mdpa,male,anger,269
mdpa_a270.wav,Male/mdpa/mdpa_a270.wav,mdpa,male,anger,270
mdpa_a271.wav,Male/mdpa/mdpa_a271.wav,mdpa,male,anger,271
mdpa_a272.wav,Male/mdpa/mdpa_a272.wav,mdpa,male,anger,272
mdpa_a273.wav,Male/mdpa/mdpa_a273.wav,mdpa,male,anger,273
mdpa_a274.wav,Male/mdpa/mdpa_a274.wav,mdpa,male,anger,274
mdpa_a275.wav,Male/mdpa/mdpa_a275.wav,mdpa,male,anger,275
